element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child21_981,Child2_17,j,e,54.0474598928,33.0387096113,84.2664402077,13.706153516,3.0978311352,91.2268054423,81.4224758747,66.9429737464,35.851205929,90.0011771891
Child21_982,Child2_17,g,a,19.3114743596,7.1897217507,1.10065652947,7.75962644269,17.26865154,11.0638692253,62.4485962892,15.3593047217,76.4713868573,37.0737842759
Child21_983,Child2_15,h,j,50.9272430289,28.995769624,40.9799312166,38.6951418794,65.3857564,78.5831631774,26.7213736345,61.6979839328,6.83457939141,39.8201698367
Child21_984,Child2_19,d,d,21.1831047686,40.3953235535,44.7914413314,89.7650478677,23.3615923836,78.665608027,88.4123939135,87.1906047826,30.9834783342,72.9367339672
Child21_985,Child2_19,e,a,74.228307453,78.2613875127,80.5558203487,0.571961376559,57.0735709499,34.9650420767,31.7665469484,25.1553238135,75.4250327954,55.3554657785
Child21_986,Child2_2,b,i,18.8822011119,77.7953016828,38.8673318596,68.401208828,14.0153560455,45.8702859445,36.6516184926,1.1347425541,41.6351222443,6.46249445418
Child21_987,Child2_8,d,f,82.2619693605,43.2275059342,39.5400058563,60.264808763,41.8646401276,16.5802644519,73.4247162742,90.6578298992,41.8494619858,67.2463475465
Child21_988,Child2_5,c,b,66.1985786148,67.94979749,27.5705465873,16.0387028075,91.1905374389,79.4700203468,36.7153235943,67.9584928746,70.1454068315,10.4794498322
Child21_989,Child2_5,c,d,66.9759563902,24.3480299593,15.6289193242,13.652482395,78.0233435856,93.0639521203,79.7295302057,58.3322570892,90.984734719,80.6218084168
Child21_990,Child2_12,h,f,54.7756701993,20.3033356146,88.0297995691,13.2169175289,10.3609760255,92.8038366487,64.0687569739,41.2239344674,14.9504908537,19.7548750683
Child21_991,Child2_19,j,j,17.4679352311,20.4683586153,1.75261288881,90.0096322913,83.4601779797,77.081851814,28.7156746395,35.9713396837,25.9220064113,18.0577915052
Child21_992,Child2_14,e,f,98.1575808083,13.5568998623,83.9518332103,42.104985128,34.8754126799,96.2920898424,26.2009619684,18.9554233709,54.497150212,31.1862732046
Child21_993,Child2_1,f,g,98.4214348965,6.0814489461,41.5830394403,35.2076565557,6.97324340767,84.5620965272,73.7619489593,19.8887779417,19.0542292207,78.3065596039
Child21_994,Child2_8,i,f,61.8983045904,20.6263586507,70.1428196909,70.2100245637,66.7801012561,93.7921313532,11.6559968302,7.17372026599,77.9992761611,41.5666566443
Child21_995,Child2_19,g,g,34.1697988189,40.3437772483,39.8064398009,70.9242680149,37.5056650836,31.1593796037,26.125233408,81.5928609008,39.7074667112,74.4093785082
Child21_996,Child2_13,f,j,76.4192171253,87.8886245734,39.1223761654,20.9061503427,7.7647810715,79.8261441562,25.8930106617,38.5840369394,72.4473395941,3.67047713464
Child21_997,Child2_19,j,j,56.2420732077,96.0339183964,49.7097672414,11.3570491065,51.0141504,41.2952076783,78.2895576529,45.814377287,14.7577260239,24.1473796422
Child21_998,Child2_16,j,d,18.2531550974,64.7881770614,6.74463344573,16.7001233527,29.255542552,66.6807760311,90.2624480967,41.5556707836,57.0448363155,43.4481276397
Child21_999,Child2_7,d,d,81.3837989616,30.7675760023,14.8575876893,31.1669340083,71.1033142729,73.2955661423,97.5902077563,17.9050889793,32.5742918815,6.81946602877
Child21_1000,Child2_6,i,h,87.035347953,49.6466455028,66.3318700955,12.9193355458,51.2696875723,65.4734572395,83.7409073108,63.5444456295,79.8806307579,12.0955298775
