element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child22_980,Child2_19,f,e,26.7091664227,31.896421798,48.1424102643,26.2804152958,11.5636645675,56.5386995596,51.6570255811,87.4967471151,37.1316882143,67.9702968778
Child22_981,Child2_20,i,h,14.6716169698,51.5525202887,90.7562765063,18.8345295573,9.1109195556,81.1150558626,61.9214297342,84.9028720172,82.5950186144,51.3216320465
Child22_982,Child2_14,b,h,77.8504280863,66.8312314828,72.4400714574,52.7320656039,22.0426212152,22.7325339208,15.2626552862,45.0409733565,21.8053253278,85.0949483691
Child22_983,Child2_8,i,b,39.6212932215,97.5809805172,35.1681381803,41.6500596011,83.0615622434,69.2000222379,16.7434005866,91.0205373617,8.46201660488,8.27302570447
Child22_984,Child2_6,i,g,12.2866955532,8.41723976104,40.4046566482,86.4891889625,25.1282823019,34.0359042044,59.2139869484,36.4300042719,58.8176715828,10.30614853
Child22_985,Child2_5,g,j,0.75122823797,74.5624283661,29.1349733239,99.3340848384,35.7893238983,22.5019350912,85.627808898,21.5277252687,98.1553402194,82.130625851
Child22_986,Child2_3,b,g,52.9452687983,54.8551197178,73.0438666282,63.2086382223,86.7233306995,61.5726638065,9.13534826227,82.993326069,39.2616910537,55.95751364
Child22_987,Child2_16,i,e,67.5224906857,39.0520574455,74.4683105852,62.4184054013,99.8256016422,39.4319347442,15.2540887918,98.4104346059,55.0981237296,68.2525641825
Child22_988,Child2_11,h,a,52.2519465996,62.434662381,7.25027975508,54.6475563716,69.126781939,12.4776381605,60.2724320761,97.5673515591,31.9245399787,0.890671218635
Child22_989,Child2_4,i,b,58.5751380427,97.2108819789,81.693148289,79.3407281856,70.3783274302,98.9722932389,28.1269712734,43.8701803973,38.8902716879,81.7727147427
Child22_990,Child2_17,d,g,64.0580507648,99.2627658097,98.097811652,82.0003778593,22.6615556103,30.7179842273,65.3654875763,69.9137106253,42.0678835978,64.7212616845
Child22_991,Child2_5,e,e,47.9368940081,91.3062272643,70.4492913308,47.4160644512,91.6989205053,88.1899634039,79.4236356212,18.5001550567,68.8544102715,1.34489167599
Child22_992,Child2_10,a,g,93.8884407712,3.7022905032,16.0925323031,57.9749774363,18.1985491463,88.4405864535,15.0343841658,57.1606784701,80.0776400321,2.55680287751
Child22_993,Child2_1,i,g,97.7413822378,35.9050845148,41.5583412577,9.70503824983,42.8857480914,62.3933181323,26.3993539658,14.3592337132,29.4066943626,69.2551216817
Child22_994,Child2_16,e,f,33.9078023151,35.1905731947,57.5935808006,81.8506022024,96.3522111749,80.5685365926,30.7377376096,70.3454302098,97.0704009982,97.8262755119
Child22_995,Child2_3,h,j,99.2754907388,5.08740624871,20.2467330549,2.68260513958,8.45717809899,20.4846187867,68.6776508575,1.58700505828,66.5856094356,91.3475765131
Child22_996,Child2_12,e,a,82.4251569069,5.5710230385,99.1005276542,43.3085686498,71.4100986167,10.4488030692,17.75181413,86.5781238583,74.1925912668,48.1004798657
Child22_997,Child2_3,b,i,74.3598462405,45.8155834547,25.9838663463,77.3727427098,26.0282960771,80.8230719221,9.4941689187,69.9318811303,57.6562642084,24.2102910192
Child22_998,Child2_2,e,f,40.861644399,9.11314504617,96.3152778839,56.3184717351,29.7671399056,69.2263824744,59.3830563679,6.42485206588,40.1179102178,55.5642143444
Child22_999,Child2_13,e,h,64.5731742969,13.8724710228,52.2282211151,83.0458645138,26.5084203402,98.9694975088,6.31611522353,49.2482812452,94.3379996349,40.1030120505
Child22_1000,Child2_1,g,b,31.0341467323,56.6198031099,48.5561001352,50.2617904993,5.9313138747,92.3514264244,49.7587928161,18.2219272439,61.0656465903,55.4388393033
